Drug-name,PPR-score
Furazolidone|3-(5'-Nitrofurfuralamino)-2-oxazolidone|3-[(5-Nitrofurfurylidene)amino]-2-oxazolidinone|3-[(5-Nitrofurfurylidene)amino]-2-oxazolidone|3-[(5-Nitrofurylidene)amino]-2-oxazolidone|3-{[(5-nitro-2-furanyl)methylene]amino}-2-oxazolidinone|5-Nitro-N-(2-oxo-3-oxazolidinyl)-2-furanmethanimine|Furazolidona|Furazolidone|Furazolidonum|FZL|N-(5-Nitro-2-furfurylidene)-3-amino-2-oxazolidone|N-(5-Nitro-2-furfurylidene)-3-aminooxazolidine-2-one|Nitrofurazolidone|Nitrofurazolidonum,9.960263339294641e-8
Harmaline,9.960263339294641e-8
Metoprine,9.960263339294641e-8
Alirocumab,9.959483471579101e-8
Setiptiline,9.959483471579101e-8
3-Hydroxyhippuric acid,9.957936243278762e-8
Glycocyamine|Amidinoglycine|Betacyamine|Guanidineacetic acid|Guanidoacetic acid|Guanyl glycine|N-(aminoiminomethyl)glycine|N-amidinoglycine,9.952642075778536e-8
Diphemanil Methylsulfate|4-(Diphenylmethylene)-1-1-dimethylpiperidinium methyl sulfate|Diphemanil methosulfate|Diphemanil methylsulfat|Diphemanil metilsulfate|Diphemanili metilsulfas |M��tilsulfate de Diph��manil|Metilsulfato de difemanilo|N-N-Dimethyl-4-piperidylidene-1-1-diphenylmethane methylsulfate|P-(alpha-Phenylbenzylidene)-1-1-dimethylpiperidinium methyl sulfate|Vagophemanil,9.947525668133758e-8
Idarucizumab|aDabi-Fab,9.947525668133758e-8
Methacholine|Acetyl-beta-methylcholine|Acetylmethylcholine|MCh|Methacholine,9.947525668133758e-8
Patiromer|Patiromer FOS,9.947525668133758e-8
(2R)-2-benzyl-3-nitropropanoic acid,9.940568560656837e-8
(2R)-4-4-dihydroxy-5-nitro-2-(phenylmethyl)pentanoic acid,9.940568560656837e-8
2-Benzyl-3-Iodopropanoic Acid,9.940568560656837e-8
D-Cysteine|(2S)-2-amino-3-mercaptopropanoic acid|(2S)-2-amino-3-sulfanylpropanoic acid|(S)-2-amino-3-mercaptopropanoic acid|D-Amino-3-mercaptopropionic acid|D-Cystein|D-Zystein,9.940568560656837e-8
D-[(Amino)Carbonyl]Phenylalanine,9.940568560656837e-8
D-[(N-Hydroxyamino)Carbonyl]Phenylalanine,9.940568560656837e-8
L-[(N-Hydroxyamino)Carbonyl]Phenylalanine,9.940568560656837e-8
O-(((1R)-((N-(PHENYL-METHOXY-CARBONYL)-ALANYL)-AMINO)METHYL)HYDROXYPHOSPHINYL)3-L-PHENYLLACTATE,9.940568560656837e-8
O-(((1R)-((N-PHENYLMETHOXYCARBONYL-L-ALANYL)AMINO)ETHYL)HYDROXYPHOSPHONO)-L-BENZYLACETIC ACID,9.940568560656837e-8
OCTANE-1-3-5-7-TETRACARBOXYLIC ACID,9.940568560656837e-8
Phenylalanine-N-Sulfonamide,9.940568560656837e-8
Dirithromycin,9.935218808661271e-8
L-proline betaine|(S)-2-carboxylato-1-1-dimethylpyrrolidinium|L-stachydrine|Methyl hygrate betaine|Methyl hygrate ��ine|N-N-dimethyl-L-proline|Proline betaine|Stachydrine,9.917238340921558e-8
N-N-N-trimethylglycinium,9.917238340921558e-8
Abiraterone|(3��)-17-(pyridin-3-yl)androsta-5-16-dien-3-ol|17-(3-Pyridyl)androsta-5-16-dien-3beta-ol,9.912162278660066e-8
2-(methylamino)-N-(4-methyl-1-3-thiazol-2-yl)-5-[(4-methyl-4H-1-2-4-triazol-3-yl)sulfanyl]benzamide,9.881968613522503e-8
2-AMINO-4-FLUORO-5-[(1-METHYL-1H-IMIDAZOL-2-YL)SULFANYL]-N-(1-3-THIAZOL-2-YL)BENZAMIDE,9.881968613522503e-8
2-amino-N-(4-methyl-1-3-thiazol-2-yl)-5-[(4-methyl-4H-1-2-4-triazol-3-yl)sulfanyl]benzamide,9.881968613522503e-8
3-[(4-fluorophenyl)sulfanyl]-N-(4-methyl-1-3-thiazol-2-yl)-6-[(4-methyl-4H-1-2-4-triazol-3-yl)sulfanyl]pyridine-2-carboxamide,9.881968613522503e-8
(2S)-N-[(3S)-1-(2-AMINO-2-OXOETHYL)-2-OXO-1-2-3-4-TETRAHYDROQUINOLIN-3-YL]-2-CHLORO-2H-THIENO[2-3-B]PYRROLE-5-CARBOXAMIDE,9.87685078562492e-8
(3-4-5-Trihydroxy-6-Hydroxymethyl-Tetrahydro-Pyran-2-Yl)-Phosphoramidic Acid Dimethyl Ester,9.87685078562492e-8
(3R-4R-5R)-5-(HYDROXYMETHYL)-1-(3-PHENYLPROPYL)PIPERIDINE-3-4-DIOL,9.87685078562492e-8
(3S-5R-7R-8S-9S-10R)-7-(hydroxymethyl)-3-(2-naphthyl)-1-6-dioxa-2-azaspiro[4.5]decane-8-9-10-triol,9.87685078562492e-8
(3S-5R-7R-8S-9S-10R)-7-(hydroxymethyl)-3-(4-methylphenyl)-1-6-dioxa-2-azaspiro[4.5]decane-8-9-10-triol,9.87685078562492e-8
(5R-7R-8S-9S-10R)-7-(hydroxymethyl)-3-phenyl-1-6-dioxa-2-azaspiro[4.5]dec-2-ene-8-9-10-triol,9.87685078562492e-8
(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1-2-3-4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2-3-B]PYRROLE-5-CARBOXAMIDE,9.87685078562492e-8
({[(3E)-2'-OXO-2'-7'-DIHYDRO-2-3'-BIINDOL-3(7H)-YLIDENE]AMINO}OXY)ACETIC ACID,9.87685078562492e-8
1-Deoxy-1-Acetylamino-Beta-D-Gluco-2-Heptulopyranosonamide,9.87685078562492e-8
1-Deoxy-1-Methoxycarbamido-Beta-D-Gluco-2-Heptulopyranosonamide,9.87685078562492e-8
1-Deoxy-1-Methoxycarbamido-Beta-D-Glucopyranose,9.87685078562492e-8
2-(Beta-D-Glucopyranosyl)-5-Methyl-1-2-3-Benzimidazole,9.87685078562492e-8
2-(Beta-D-Glucopyranosyl)-5-Methyl-1-3-4-Benzothiazole,9.87685078562492e-8
2-(Beta-D-Glucopyranosyl)-5-Methyl-1-3-4-Oxadiazole,9.87685078562492e-8
2-3-Dicarboxy-4-(2-Chloro-Phenyl)-1-Ethyl-5-Isopropoxycarbonyl-6-Methyl-Pyridinium,9.87685078562492e-8
2-CHLORO-N-[(1R-2R)-1-HYDROXY-2-3-DIHYDRO-1H-INDEN-2-YL]-6H-THIENO[2-3-B]PYRROLE-5-CARBOXAMIDE,9.87685078562492e-8
2-CHLORO-N-[(3R)-2-OXO-1-2-3-4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2-3-B]PYRROLE-5-CARBOXAMIDE,9.87685078562492e-8
2-DEOXY-3-4-BIS-O-[3-(4-HYDROXYPHENYL)PROPANOYL]-L-THREO-PENTARIC ACID,9.87685078562492e-8
2-Deoxy-Glucose-6-Phosphate,9.87685078562492e-8
3-8-9-10-Tetrahydroxy-7-Hydroxymethyl-6-Oxa-1-3-Diaza-Spiro[4.5]Decane-2-4-Dione,9.87685078562492e-8
3-Amino-8-9-10-Trihydroxy-7-Hydroxymethyl-6-Oxa-1-3-Diaza-Spiro[4.5]Decane-2-4-Dione,9.87685078562492e-8
4-{2-4-Bis[(3-Nitrobenzoyl)Amino]Phenoxy}Phthalic Acid,9.87685078562492e-8
4-{2-[(3-Nitrobenzoyl)Amino]Phenoxy}Phthalic Acid,9.87685078562492e-8
4-{3-CHLORO-4-[3-(2-4-DICHLORO-BENZOYL)-UREIDO]-PHENOXY}-BUTYRIC ACID,9.87685078562492e-8
4-{4-[3-(2-4-DICHLORO-BENZOYL)-UREIDO]-2-3-DIMETHYL-PHENOXY}-BUTYRIC ACID,9.87685078562492e-8
5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide,9.87685078562492e-8
5-{3-[3-(2-4-DICHLORO-BENZOYL)-UREIDO]-2-METHYL-PHENOXY}-PENTANOIC ACID,9.87685078562492e-8
7-{2-6-DICHLORO-4-[3-(2-CHLORO-BENZOYL)-UREIDO]-PHENOXY}-HEPTANOIC ACID,9.87685078562492e-8
8-9-10-Trihydroxy-7-Hydroxymethyl-2-Thioxo-6-Oxa-1-3-Diaza-Spiro[4.5]Decan-4-One,9.87685078562492e-8
8-9-10-Trihydroxy-7-Hydroxymethyl-3-Methyl-6-Oxa-1-3-Diaza-Spiro[4.5]Decane-2-4-Dione,9.87685078562492e-8
Alpha-D-Glucopyranosyl-2-Carboxylic Acid Amide,9.87685078562492e-8
Beta-D-Glucopyranose Spirohydantoin,9.87685078562492e-8
C-(1-Azido-Alpha-D-Glucopyranosyl) Formamide,9.87685078562492e-8
C-(1-Hydrogyl-Beta-D-Glucopyranosyl) Formamide,9.87685078562492e-8
Fluoro-Phosphite Ion,9.87685078562492e-8
Heptulose-2-Phosphate,9.87685078562492e-8
Indirubin-5-Sulphonate,9.87685078562492e-8
N-Acetyl-N'-Beta-D-Glucopyranosyl Urea,9.87685078562492e-8
N-Benzoyl-N'-Beta-D-Glucopyranosyl Urea,9.87685078562492e-8
N-[(5S-7R-8S-9S-10R)-8-9-10-Trihydroxy-7-(hydroxymethyl)-2-4-dioxo-6-oxa-1-3-diazaspiro[4.5]dec-3-yl]acetamide,9.87685078562492e-8
alpha-D-glucose-1-phosphate|glucose-1-phosphate,9.87685078562492e-8
Anisindione|2-(4-Methoxyphenyl)-1H-indene-1-3(2H)-dione|2-(4-Methoxyphenyl)indan-1-3-dione|2-(P-Methoxyphenyl)-1-3-indandione|2-(P-Methoxyphenyl)indane-1-3-dione|2-P-Anisyl-1-3-indandione|2-Para-anisyl-1-3-indandione|Anisin indandione|Anisindiona|Anisindionum,9.867647548927882e-8
Parachlorophenol|4-Chlorophenol|4-chlorphenol|p-Chlorophenol,9.857788842264349e-8
99mTc-14 F7 Mab,9.857463567509302e-8
6-O-Phosphoryl Inosine Monophosphate,9.854120294177509e-8
Adenylosuccinic Acid|Aspartyl adenylate|N-[9-(5-O-phosphono-beta-D-ribofuranosyl)-9H-purin-6-yl]aspartic acid|N(6)-(1-2-dicarboxyethyl)-AMP|N(6)-(1-2-dicarboxyethyl)AMP,9.854120294177509e-8
Hadacidin,9.854120294177509e-8
Chlorpropamide|1-(P-Chlorobenzenesulfonyl)-3-propylurea|1-(P-Chlorophenylsulfonyl)-3-propylurea|1-Propyl-3-(P-chlorobenzenesulfonyl)urea|4-chloro-N-((Propylamino)carbonyl)benzenesulfonamide|4-chloro-N-[(Propylamino)carbonyl]benzenesulfonamide|Chlorpropamid|Chlorpropamide|Chlorpropamidum|Clorpropamida|N-(4-Chlorophenylsulfonyl)-n'-propylurea|N-(P-Chlorobenzenesulfonyl)-n'-propylurea|N-Propyl-n'-(P-chlorobenzenesulfonyl)urea|N-Propyl-n'-P-chlorophenylsulfonylcarbamide,9.848669598657574e-8
3-hydroxyglutaric acid,9.832411643657943e-8
5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2-4-diamine,9.8237882204498e-8
5-{[1-(2-3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2-4-diamine,9.8237882204498e-8
5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2-4-diamine,9.8237882204498e-8
N7-Methyl-Guanosine-5'-Monophosphate,9.8237882204498e-8
4-(2-AMINOPHENYL)-4-OXOBUTANOIC ACID,9.812682128986646e-8
Aminooxyacetic acid|(aminooxy)acetic acid|aminoxyacetic acid|AOAA|carboxymethoxyamine|Carboxymethoxylamine,9.812682128986646e-8
Abarelix,9.806596302664587e-8
Degarelix,9.806596302664587e-8
Elagolix,9.806596302664587e-8
Ganirelix,9.806596302664587e-8
Histrelin|[(im-Bzl)-D-His6-Pro9-NEt]-gonadotropin releasing hormone|5-oxo-L-prolyl-L-histidyl-L-tryptophyl-L-seryl-L-tyrosyl-1-benzyl-D-histidyl-L-leucyl-L-arginyl-N-ethyl-L-prolinamide|5-oxo-L-prolyl-L-histidyl-L-tryptophyl-L-seryl-L-tyrosyl-N��-benzyl-D-histidyl-L-leucyl-L-arginyl-N-ethyl-L-prolinamide	|histrelina|histreline|histrelinum|L-pyroglutamyl-L-histidyl-L-tryptophyl-L-seryl-L-tyrosyl-D-Nim-benzyl-histidyl-L-leucyl-L-arginyl-L-proline ethylamide,9.806596302664587e-8
Leuprolide|(D-Leu(6)-des-gly-NH2(10)-pro-ethylamide(9))-gonadotropin-releasing hormone|L-Pyroglutamyl-L-histidyl-L-tryptophyl-L-seryl-L-tyrosyl-D-leucyl-L-leucyl-L-arginyl-L-proline ethylamide|Leuprorelin|Leuprorelina|Leuproreline|Leuprorelinum|PGlu-his-trp-ser-tyr-D-leu-leu-arg-pro-NHC2H5|PGlu-his-trp-ser-tyr-D-leu-leu-arg-pro-nhet,9.806596302664587e-8
Sufugolix,9.806596302664587e-8
Teverelix|Antarelix,9.806596302664587e-8
Triptorelin|(6-D-Tryptophan)luteinizing hormone-releasing hormone|(D-Trp6)-GnRH	|Luteinizing hormone-releasing factor (pig)- 6-D-tryptophan|pGlu-His-Trp-Ser-Tyr-D-Trp-Leu-Arg-Pro-Gly-NH2	|triptorelina|triptoreline|triptorelinum,9.806596302664587e-8
Viomycin,9.806596302664587e-8
1-Hexadecanosulfonic Acid,9.787714985321634e-8
(17beta)-17-(cyanomethyl)-2-methoxyestra-1(10)-2-4-trien-3-yl sulfamate,9.782796285360411e-8
(4-sulfamoyl-phenyl)-thiocarbamic acid O-(2-thiophen-3-yl-ethyl) ester,9.782796285360411e-8
(4aS-4bR-10bS-12aS)-12a-methyl-1-3-dioxo-2-(pyridin-3-ylmethyl)-1-2-3-4-4a-4b-5-6-10b-11-12-12a-dodecahydronaphtho[2-1-f]isoquinolin-8-yl sulfamate,9.782796285360411e-8
(4s-Trans)-4-(Methylamino)-5-6-Dihydro-6-Methyl-4h-Thieno(2-3-B)Thiopyran-2-Sulfonamide-7-7-Dioxide,9.782796285360411e-8
(9BETA-13ALPHA-14BETA-17ALPHA)-2-METHOXYESTRA-1-3-5(10)-TRIENE-3-17-DIYL DISULFAMATE,9.782796285360411e-8
(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide,9.782796285360411e-8
(S)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide,9.782796285360411e-8
1-2-4-Triazole,9.782796285360411e-8
1-Methyl-3-Oxo-1-3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide,9.782796285360411e-8
1-N-(4-SULFAMOYLPHENYL-ETHYL)-2-4-6-TRIMETHYLPYRIDINIUM,9.782796285360411e-8
2-(1-3-thiazol-4-yl)-1H-benzimidazole-5-sulfonamide,9.782796285360411e-8
2-(cycloheptylmethyl)-1-1-dioxido-1-benzothiophen-6-yl sulfamate,9.782796285360411e-8
2-(hydrazinocarbonyl)-3-phenyl-1H-indole-5-sulfonamide,9.782796285360411e-8
2-6-Difluorobenzenesulfonamide,9.782796285360411e-8
2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide,9.782796285360411e-8
3-5-Difluorobenzenesulfonamide,9.782796285360411e-8
3-Mercuri-4-Aminobenzenesulfonamide,9.782796285360411e-8
3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide,9.782796285360411e-8
4-(2-AMINOETHYL)BENZENESULFONAMIDE,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(2-3-4-Trifluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(2-4-6-Trifluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(2-4-Difluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(2-5-Difluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(3-4-5-Trifluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Aminosulfonyl)-N-[(4-Fluorophenyl)Methyl]-Benzamide,9.782796285360411e-8
4-(Hydroxymercury)Benzoic Acid,9.782796285360411e-8
4-({[(4-METHYLPIPERAZIN-1-YL)AMINO]CARBONOTHIOYL}AMINO)BENZENESULFONAMIDE,9.782796285360411e-8
4-Flourobenzenesulfonamide,9.782796285360411e-8
4-Sulfonamide-[1-(4-Aminobutane)]Benzamide,9.782796285360411e-8
4-Sulfonamide-[4-(Thiomethylaminobutane)]Benzamide,9.782796285360411e-8
4-[(3-BROMO-4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1-2-4]-TRIAZOLE,9.782796285360411e-8
4-[(4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1-2-4]-TRIAZOLE,9.782796285360411e-8
4-chloro-N-[(2S)-2-methyl-2-3-dihydro-1H-indol-1-yl]-3-sulfamoylbenzamide,9.782796285360411e-8
5-(2-chlorophenyl)-1-3-4-thiadiazole-2-sulfonamide,9.782796285360411e-8
5-[(phenylsulfonyl)amino]-1-3-4-thiadiazole-2-sulfonamide,9.782796285360411e-8
5-{[(4-AMINO-3-CHLORO-5-FLUOROPHENYL)SULFONYL]AMINO}-1-3-4-THIADIAZOLE-2-SULFONAMIDE,9.782796285360411e-8
6-CHLORO-3-(DICHLOROMETHYL)-3-4-DIHYDRO-2H-1-2-4-BENZOTHIADIAZINE-7-SULFONAMIDE 1-1-DIOXIDE,9.782796285360411e-8
AL4623,9.782796285360411e-8
AL5300,9.782796285360411e-8
AL5424,9.782796285360411e-8
AL5927,9.782796285360411e-8
AL6528,9.782796285360411e-8
AL7089A,9.782796285360411e-8
AL7099A,9.782796285360411e-8
AL7182,9.782796285360411e-8
Al-6619- [2h-Thieno[3-2-E]-1-2-Thiazine-6-Sulfonamide-2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-- 1-1-Dioxide],9.782796285360411e-8
Al-6629- [2h-Thieno[3-2-E]-1-2-Thiazine-6-Sulfonamide-2-(3-Methoxyphenyl)-3-(4-Morpholinyl)-- 1-1-Dioxide],9.782796285360411e-8
Aminodi(Ethyloxy)Ethylaminocarbonylbenzenesulfonamide,9.782796285360411e-8
Dansylamide,9.782796285360411e-8
Mercuribenzoic Acid,9.782796285360411e-8
N-(2-3-4-5-6-Pentaflouro-Benzyl)-4-Sulfamoyl-Benzamide,9.782796285360411e-8
N-(2-3-DIFLUORO-BENZYL)-4-SULFAMOYL-BENZAMIDE,9.782796285360411e-8
N-(2-6-Diflouro-Benzyl)-4-Sulfamoyl-Benzamide,9.782796285360411e-8
N-(2-Flouro-Benzyl)-4-Sulfamoyl-Benzamide,9.782796285360411e-8
N-(2-Thienylmethyl)-2-5-Thiophenedisulfonamide,9.782796285360411e-8
N-({[4-(AMINOSULFONYL)PHENYL]AMINO}CARBONYL)-4-METHYLBENZENESULFONAMIDE,9.782796285360411e-8
N-Benzyl-4-Sulfamoyl-Benzamide,9.782796285360411e-8
N-[(2R)-5-(aminosulfonyl)-2-3-dihydro-1H-inden-2-yl]-2-propylpentanamide,9.782796285360411e-8
N-[2-(1h-Indol-5-Yl)-Butyl]-4-Sulfamoyl-Benzamide,9.782796285360411e-8
N-[4-(AMINOSULFONYL)PHENYL]-2-MERCAPTOBENZAMIDE,9.782796285360411e-8
PHENYLALANYLAMINODI(ETHYLOXY)ETHYL BENZENESULFONAMIDEAMINOCARBONYLBENZENESULFONAMIDE,9.782796285360411e-8
Sulfamic Acid 2-3-O-(1-Methylethylidene)-4-5-O-Sulfonyl-Beta-Fructopyranose Ester,9.782796285360411e-8
Sulthiame|Sultiame,9.782796285360411e-8
THIOPHENE-2-5-DISULFONIC ACID 2-AMIDE-5-(4-METHYL-BENZYLAMIDE),9.782796285360411e-8
indane-5-sulfonamide,9.782796285360411e-8
ANZ-100,9.748468805161753e-8
(2-CARBAMOYLMETHYL-5-PROPYL-OCTAHYDRO-INDOL-7-YL)ACETIC ACID,9.715692325072689e-8
(2E)-1-[2-hydroxy-4-methoxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one,9.715692325072689e-8
3-{3-[(DIMETHYLAMINO)METHYL]-1H-INDOL-7-YL}PROPAN-1-OL,9.715692325072689e-8
9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3-4-D][1-3]Dioxole-5-Carboxylic Acid,9.715692325072689e-8
Indolylpropionic Acid,9.715692325072689e-8
Oxyphenbutazone|Oxifenbutazona|Oxiphenbutazone|Oxyphenbutazonum,9.715692325072689e-8
Beta(2-Thienyl)Alanine,9.7151790071949e-8
Quinonoid 7-8-Tetrahydrobiopterin,9.7151790071949e-8
Saccharin,9.706299966202869e-8
Metergoline,9.704110614065788e-8
Argininosuccinate,9.650468284650575e-8
Osanetant,9.645820701394829e-8
Talnetant,9.645820701394829e-8
Cobiprostone,9.630531411595337e-8
Lubiprostone,9.630531411595337e-8
Tiagabine|Tiagabina|Tiagabinum,9.62009573312814e-8
Glisoxepide,9.618652309500986e-8
Dapagliflozin|(2S-3R-4R-5S-6R)-2-(4-Chloro-3-(4-ethoxybenzyl)phenyl)-6- (hydroxymethyl)tetrahydro-2H-pyran-3-4-5-triol,9.548295202659046e-8
Empagliflozin|(1S)-1-5-anhydro-1-(4-chloro-3-{4-[(3S)-tetrahydrofuran-3-yloxy]benzyl}phenyl)-D-glucitol|1-chloro-4-(glucopyranos-1-yl)-2-(4-(tetrahydrofuran-3-yloxy)benzyl)benzene,9.548295202659046e-8
Ertugliflozin,9.548295202659046e-8
(1R-2R-3R-4S-5R)-4-(BENZYLAMINO)-5-(METHYLTHIO)CYCLOPENTANE-1-2-3-TRIOL,9.511068541773189e-8
(1S-2S-3R-6R)-4-(hydroxymethyl)-6-(octylamino)cyclohex-4-ene-1-2-3-triol,9.511068541773189e-8
1-deoxymannojirimycin|D-manno-Deoxynojirimycin,9.511068541773189e-8
2-deoxy-2-fluoro-alpha-D-mannosyl fluoride,9.511068541773189e-8
5-Thio-a/B-D-Mannopyranosylamine,9.511068541773189e-8
5-fluoro-beta-L-gulosyl fluoride,9.511068541773189e-8
Ghavamiol,9.511068541773189e-8
Tridolgosir|(1S-2R-8R-8AR)-octahydro-1-2-8-indolizinetriol|Swainosine,9.511068541773189e-8
(2Z)-2-cyano-N-(2-2'-dichlorobiphenyl-4-yl)-3-hydroxybut-2-enamide,9.510206155187441e-8
(2Z)-2-cyano-N-(3'-ethoxybiphenyl-4-yl)-3-hydroxybut-2-enamide,9.510206155187441e-8
(2Z)-N-(3-chloro-2'-methoxybiphenyl-4-yl)-2-cyano-3-hydroxybut-2-enamide,9.510206155187441e-8
(2Z)-N-biphenyl-4-yl-2-cyano-3-cyclopropyl-3-hydroxyprop-2-enamide,9.510206155187441e-8
(2Z)-N-biphenyl-4-yl-2-cyano-3-hydroxybut-2-enamide,9.510206155187441e-8
2-({[2-3-5-6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1-3-DIENE-1-CARBOXYLIC ACID,9.510206155187441e-8
2-({[3-5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID,9.510206155187441e-8
2-[4-(4-Chlorophenyl)Cyclohexylidene]-3-4-Dihydroxy-1(2h)-Naphthalenone,9.510206155187441e-8
3-({[3-5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)THIOPHENE-2-CARBOXYLIC ACID,9.510206155187441e-8
3-6-9-12-15-PENTAOXATRICOSAN-1-OL,9.510206155187441e-8
3-{[(3-FLUORO-3'-METHOXYBIPHENYL-4-YL)AMINO]CARBONYL}THIOPHENE-2-CARBOXYLIC ACID,9.510206155187441e-8
5-Carbamoyl-1-1':4'-1''-terphenyl-3-carboxylic acid,9.510206155187441e-8
5-methyl-N-[4-(trifluoromethyl)phenyl][1-2-4]triazolo[1-5-a]pyrimidin-7-amine,9.510206155187441e-8
Brequinar,9.510206155187441e-8
Brequinar Analog,9.510206155187441e-8
Manitimus,9.510206155187441e-8
N-anthracen-2-yl-5-methyl[1-2-4]triazolo[1-5-a]pyrimidin-7-amine,9.510206155187441e-8
Orotic Acid,9.510206155187441e-8
SC12267,9.510206155187441e-8
Teriflunomide|(Z)-2-cyano-alpha-alpha-alpha-trifluoro-3-hydroxy-p-crotonotoluidide|A 77-1726|A 771726|A771726|HMR 1726|Teriflunomida|T��riflunomide|Teriflunomidum,9.510206155187441e-8
Pyrithiamine Pyrophosphate,9.469594636404147e-8
2-Acetyl-3-[(4-Amino-2-Methyl-5-Pyrimidinyl)Methyl]-4-Methyl-5-(4-6-6-Trihydroxy-3-5-Dioxa-4-6-Diphosphahex-1-Yl)Thiazolium Inner Salt P-P'-Dioxide,9.459707930471046e-8
Cocarboxylase|Thiamine diphosphate|Thiamine pyrophosphate,9.459707930471046e-8
Nitazoxanide|Nitaxozanid|Nitaxozanide|Nitazoxanida|Nitazoxanidum,9.459707930471046e-8
Iodine|diiodine|I2|Jod|molecular iodine,9.431567724992733e-8
Ranpirnase,9.414108423973919e-8
Phosphomethylphosphonic Acid Guanosyl Ester,9.371781785963427e-8
Chlorthalidone|1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline|1-oxo-3-(3-Sulfamyl-4-chlorophenyl)-3-hydroxyisoindoline|2-chloro-5-(1-Hydroxy-3-oxo-1-isoindolinyl)benzenesulfonamide|2-chloro-5-(2-3-dihydro-1-Hydroxy-3-oxo-1H-isoindol-1-yl)benzenesulfonamide|3-(4'-chloro-3'-Sulfamoylphenyl)-3-hydroxyphthalimidine|3-Hydroxy-3-(4-chloro-3-sulfamylphenyl)phthalimidine|Chlorphthalidolone|Chlortalidone|Chlorthalidone|Phthalamodine|Phthalamudine,9.336264781226872e-8
Piretanide,9.336264781226872e-8
Torasemide|1-Isopropyl-3-((4-m-toluidino-3-pyridyl)sulfonyl)urea|Luprac|N-(((1-Methylethyl)amino)carbonyl)-4-((3-methylphenyl)amino)-3-pyridinesulfonamide|Torasemida|Torasemidum|Torsemide,9.336264781226872e-8
Octylphenoxy polyethoxyethanol|alkylphenol-hydroxypolyoxyetheylene|Anapoe-305,9.326762146332627e-8
Nicorandil|2-Nicotinamidoethyl nitrate|BRN 0481451|N-(2-Hydroxyethyl)nicotinamide nitrate|N-(2-Hydroxyethyl)nicotinamide nitrate (ester)|Nicorandilum|SG-75,9.309107268894169e-8
Rapacuronium,9.307629234272394e-8
Metyrapone|Metirapona|Metopiron|Metyrapone|Metyraponum,9.26265259680592e-8
Ergonovine|(6aR-9R)-7-Methyl-4-6-6a-7-8-9-hexahydro-indolo[4-3-fg]quinoline-9-carboxylic acid ((S)-2-hydroxy-1-methyl-ethyl)-amide|[8��(S)]-9-10-didehydro-N-(2-hydroxy-1-methylethyl)-6-methylergoline-8-carboxamide|9-10-didehydro-N-(2-hydroxy-1-methylethyl)-6-methylergoline-8��(S)-carboxamide|9-10-didehydro-N-(��-(hydroxymethyl)ethyl)-6-methylergoline-8-��-carboxamide|D-lysergic acid 1-hydroxymethylethylamide|D-lysergic acid-L-propanolamide|Ergobasine|Ergometrina|Ergometrine|Ergom��trine|Ergometrinum|Ergonovine|Ergotocine|Margonovine|N-(2-Hydroxy-1-methylethyl)-D-(+)-lysergamide|N-(��-(hydroxymethyl)ethyl)-D-lysergamide,9.250788039621983e-8
